ID,Type,Timestep,TotalDistance,InitialPosition X,InitialPosition Y,InitialPosition Z,FinalPosition X,FinalPosition Y,FinalPosition Z,HasCrash,Still alive,X,Y,Z,R,D=(R^2)/(6*t)
455,Macromoleculeahl,16915,215.0,1812.3368626447625,898.5231843328829,1125.5689827465676,1783.148565787596,863.2537861150425,1111.7965811877962,False,False,-29.18829685716628,-35.269398217840376,-13.772401558771437,47.807595304163904,0.0225201120185901
2326,Macromoleculeahl,16915,679.0,1715.800499784774,759.1775032534274,444.8867732687594,1201.9515986924346,763.7104261309023,1.0627547023710586,True,False,-513.8489010923395,4.532922877474903,-443.8240185663884,679.0000000000264,4.542723421027055
2072,Macromoleculeahl,16915,2632.0,1939.0644559993175,1055.1857881507106,410.5549879320918,1822.1720887129984,1602.5767177383195,335.924211598314,True,False,-116.89236728631931,547.390929587609,-74.63077633377782,564.6861146697064,3.141889921182075
248,Macromoleculeahl,16915,218.0,2462.964339826618,947.8095293944098,958.3019888374844,2639.8434145499104,1035.4845128246648,1050.7730124369475,True,False,176.87907472329243,87.674983430255,92.47102359946348,217.99999999999105,0.4682628830426257
4301,Macromoleculeahl,16915,419.0,1994.9428484795967,1157.668262663547,512.9181695447407,1983.516952873772,1013.9252251424696,369.8761344803826,False,False,-11.425895605825415,-143.74303752107744,-143.04203506435817,203.10991044637424,0.4064798080750237
959,Macromoleculeahl,16915,1276.0,2090.3103042395,294.2268632710173,641.2985206168569,2272.764337789722,325.67419294352254,759.6741868906125,False,False,182.454033550222,31.44732967250519,118.37566627375566,219.75260468998388,0.4758223201106742
3145,Macromoleculeahl,16915,2935.0,2211.382421543827,733.0230660950276,1212.815281818448,2289.9411975952844,674.9166754339583,1169.8419381935855,False,False,78.55877605145724,-58.10639066106933,-42.97334362486254,106.74522093592915,0.1122725607711137
732,Macromoleculeahl,16915,629.0,2041.9621254155888,1121.1799844867203,1061.6220469069194,1997.116300227474,1602.3145425766152,1464.287402971709,True,False,-44.84582518811453,481.1345580898949,402.6653560647897,628.9999999999565,3.8983249581234136
3144,Macromoleculeahl,16915,3794.0,1913.491630998857,803.2909415311699,1201.8352117809002,2407.024143888074,656.512686890386,1078.957391100221,False,False,493.5325128892166,-146.77825464078387,-122.87782068067918,529.3554156985386,2.761032181785128
1456,Macromoleculeahl,16915,917.0,2257.941881790553,328.8615922898445,862.5936921193445,2242.813310199514,388.7923344152033,1002.5609137371006,False,False,-15.128571591038964,59.93074212535879,139.96722161775608,153.0078124066725,0.2306768219280272
4953,Macromoleculeahl,16915,2251.183078913691,1992.732143422881,747.1221177721412,287.84038084836595,1813.2127864864017,474.64945887452967,481.5307829212349,False,False,-179.51935693647945,-272.47265889761155,193.69040207286892,379.4529235844295,1.4187064855332636
3742,Macromoleculeahl,16915,278.0,2022.5212379896889,780.7598393065754,282.75219080883744,1996.861972398289,785.6835476936805,290.86594715935223,False,False,-25.659265591399617,4.92370838710508,8.113756350514791,27.358250256307556,0.0073748532573332
2342,Macromoleculeahl,16915,424.0,2095.6448898166163,522.929398339527,341.0601158128097,2183.305143518841,462.4252702710926,1.053907768737389,True,False,87.66025370222451,-60.5041280684344,-340.0062080440723,356.2994402198365,1.2508551689917122
17,Macromoleculeahl,16915,374.0,2294.8168455818386,752.1325117082459,333.4485174692604,2466.793891280542,749.0928955904002,1.3481463665040103,True,False,171.97704569870348,-3.0396161178457533,-332.1003711027564,373.99999999998175,1.3782244556112555
2014,Macromoleculeahl,16915,312.0,2416.787856209436,682.5174618944312,1079.3206852686849,2640.4101082247275,634.298811037139,1291.48112011251,True,False,223.62225201529145,-48.21865085729223,212.160434843825,312.0000000000142,0.9591486845995552
3520,Macromoleculeahl,16915,3218.291428278068,2324.8195755128654,884.8704936263944,1141.6934502303202,2408.3475800088795,1601.9653679583964,1447.0863116232292,True,False,83.52800449601409,717.0948743320021,305.392861392909,783.8793185931521,6.054456459927721
870,Macromoleculeahl,16915,3409.0,1954.0455784972237,1131.329415876588,487.5406769448834,2216.948467800141,1602.346861673309,1140.174275417975,True,False,262.9028893029174,471.01744579672095,652.6335984730915,846.7030041901502,7.0638090186681
2733,Macromoleculeahl,16915,545.0,2329.580101748385,403.71762516730746,954.6337776503942,2619.098763599645,1.5081416467139157,1181.418864915824,True,False,289.51866185125937,-402.2094835205936,226.7850872654299,545.0000000000322,2.926643019016997
79,Macromoleculeahl,16915,499.0,2228.3289373225416,573.1970975330978,1169.532928914739,2387.6479996673725,382.0056697790736,1602.0422054937694,True,False,159.31906234483083,-191.19142775402415,432.5092765790305,498.9999999999746,2.4534535422206587
4610,Macromoleculeahl,16915,663.0,2311.95731572145,527.2486008944392,1101.0501144797172,2640.2597741496884,208.97219371608537,1581.140339774489,True,False,328.3024584282384,-318.2764071783538,480.0902252947714,662.9999999999781,4.3311557788941855
2397,Macromoleculeahl,16915,401.0,2008.5690580399496,650.9825301106615,1214.999508389406,1951.722600918314,562.4494186701187,1601.9508858147778,True,False,-56.846457121635694,-88.53311144054283,386.9513774253719,401.0000000000226,1.58440240417793
1565,Macromoleculeahl,16915,353.0,2238.383315928076,322.5187123413375,645.4000237345197,2358.824651495174,1.0012896274050451,563.3669110408568,True,False,120.44133556709812,-321.51742271393243,-82.03311269366282,353.00000000000995,1.2277958419549415
2566,Macromoleculeahl,16915,670.0,2040.4910632722224,1103.634623356574,431.8962287051537,2055.6038369293515,1104.5308602264952,436.81233049844354,False,False,15.112773657129082,0.8962368699210401,4.91610179328984,15.917513153147016,0.0024964747756489
2393,Macromoleculeahl,16915,1652.0,1686.8739263140444,984.5002452187736,604.9615331818877,1755.433719666695,1089.7027028214168,656.5723158697708,False,False,68.55979335265056,105.20245760264312,51.6107826878831,135.76330594033854,0.1816107521908558
2915,Macromoleculeahl,16915,355.0,2027.7349212904985,561.59783083985,323.3633558292344,1991.795978566057,416.84289394209657,1.2152522501918452,True,False,-35.938942724441176,-144.7549368977534,-322.1481035790426,354.99999999999545,1.2417479554635606
1520,Macromoleculeahl,16915,449.0,2222.287695388977,630.7786981129199,1191.962907202563,2360.104884844776,512.8080934069699,1602.6822258567704,True,False,137.81718945579814,-117.97060470595,410.7193186542074,448.9999999999546,1.9864124544286064
1660,Macromoleculeahl,16915,877.0,1632.5142634188207,906.6237703088452,846.2099669428371,1440.6916754810673,1017.8683563986688,940.312551476184,False,False,-191.8225879377535,111.24458608982344,94.10258453334689,240.8870266188883,0.571746572009942
1890,Macromoleculeahl,16915,474.0,1756.3245241340862,1082.819019312917,620.7786257658519,1789.3058276527804,1132.58309905003,750.7477870992188,False,False,32.981303518694176,49.76407973711344,129.96916133336697,143.0252177469861,0.2015589014836219
3890,Macromoleculeahl,16915,1107.0,2306.7559371440702,382.2524629311447,573.4933134993698,2441.591701512949,558.8425715825595,529.487559401117,False,False,134.8357643688787,176.59010865141477,-44.00575409825285,226.49780621501424,0.5054808968392369
4910,Macromoleculeahl,16915,516.0,1919.6323140186228,1162.434662076034,561.3282786203703,1750.482847184103,1602.0920373308477,350.7437344258959,True,False,-169.14946683451944,439.6573752548138,-210.58454419447435,515.9999999999504,2.6234702926391646
135,Macromoleculeahl,16915,212.0,2151.062081871619,346.8110622913451,988.0838668396116,2122.805414596145,361.3681959746344,1012.511083795027,False,False,-28.25666727547332,14.55713368328935,24.427216955415588,40.08788239327322,0.0158344498450773
4771,Macromoleculeahl,16915,683.0,1897.3706071438376,962.8083100576335,1146.4967035458387,2013.045050903579,1049.7014293169448,1121.2539031724602,False,False,115.67444375974152,86.8931192593111,-25.242800373378486,146.8611251639749,0.2125154210703389
4495,Macromoleculeahl,16915,289.0,2426.9619530165883,600.9816608086845,1037.3468265546228,2640.147159654986,506.8186998689093,1208.2456400601093,True,False,213.18520663839763,-94.1629609397752,170.8988135054865,288.999999999974,0.8229480737016945
2038,Macromoleculeahl,16915,96.0,2545.6204018733365,747.6996728428996,674.1439414961552,2640.1801711719413,746.028371898675,657.6619275612012,True,False,94.5597692986048,-1.6713009442246405,-16.48201393495401,96.00000000001847,0.0908069760567893
724,Macromoleculeahl,16915,149.0,1625.611055926954,658.8704689414685,874.7300141120104,1484.567305947748,628.4533961547207,911.9114916900336,False,False,-141.0437499792058,-30.41707278674778,37.181477578023305,148.99999999998684,0.2187506158241804
1351,Macromoleculeahl,16915,1028.0,2381.209388731375,878.0995473806154,410.8780597290638,2407.544980291493,981.722584644686,504.2437233909167,False,False,26.33559156011825,103.62303726407072,93.36566366185292,141.9452161422519,0.1985264004894138
2951,Macromoleculeahl,16915,90.0,2550.8600346041303,777.0296716209048,800.3043685823324,2640.383865219238,780.9943277782752,808.6569282829661,True,False,89.52383061510773,3.964656157370428,8.35255970063372,90.00000000000736,0.0798108187998948
138,Macromoleculeahl,16915,2256.0,2038.3533141240368,892.0600346263246,301.01161251147835,2014.2810249455392,652.2469092477514,1.2101941643182528,True,False,-24.072289178497613,-239.8131253785732,-299.8014183471601,384.6695993357175,1.45798305895262
2615,Macromoleculeahl,16915,1582.0,2057.3318067949203,863.0998451851582,291.91538743481885,2159.797802957635,1602.1573266851806,383.0717445416413,True,False,102.46599616271487,739.0574815000224,91.15635710682244,751.6746122969432,5.5671960072101685
3106,Macromoleculeahl,16915,6211.0,2417.7690534686344,956.7053990970662,1020.5138628445542,2231.1846070819934,1.1581568357269725,1419.7604422129202,True,False,-186.58444638664105,-955.5472422613392,399.2465793683661,1052.2747354963917,10.910258340368514
2557,Macromoleculeahl,16915,638.673026542687,1876.7035607113708,770.1300570282957,1187.5066970866164,1934.05852809708,607.5014784533854,1182.1769967568175,False,False,57.35496738570896,-162.6285785749103,-5.329700329798925,172.5284108740267,0.2932904971791996
1898,Macromoleculeahl,16915,424.0,1984.9367907437825,1096.8236837799525,1077.4362073499008,2041.178201814999,1107.0595331857023,1071.000854265002,False,False,56.24141107121682,10.235849405749832,-6.435353084898679,57.52636527424702,0.0326069829704019
3262,Macromoleculeahl,16915,362.0,2231.330064328525,618.2084121990877,327.57980103952275,2349.437908233082,513.4362458209175,1.8232502832462372,True,False,118.10784390455684,-104.77216637817014,-325.7565507562765,361.99999999997885,1.2912011035568498
903,Macromoleculeahl,16915,1976.0,2027.824754077552,1032.3824716923948,1142.1581995751503,2092.5880932341606,1076.85800044885,1102.9393770699862,False,False,64.76333915660894,44.47552875645533,-39.2188225051641,87.80933205287356,0.0759727933350261
800,Macromoleculeahl,16915,2161.0,2285.143387977642,560.3053822623413,1135.9113214969,2640.291641127625,1117.3623785383202,1276.0431017521144,True,False,355.14825314998325,557.0569962759789,140.13178025521438,675.3367268651959,4.493838749167368
3000,Macromoleculeahl,16915,955.0,1734.6894433482753,579.2258863678796,1037.859537548041,1050.8383234660146,225.04060490627785,1602.5943711042337,True,False,-683.8511198822607,-354.1852814616018,564.7348335561924,954.9999999999982,8.986353335303937
1483,Macromoleculeahl,16915,2681.0,2237.307449026514,1144.2234299587071,980.8660109365994,2094.254911783741,1602.5382420225817,1082.9198573729163,True,False,-143.0525372427728,458.31481206387457,102.05384643631692,490.8477186879725,2.373943077556281
4592,Macromoleculeahl,16915,807.0,1730.6376527187467,475.8958065118306,584.9211160864043,1145.6668853266528,1.4585486451823897,295.1496722815871,True,False,-584.9707673920939,-474.4372578666482,-289.7714438048172,807.0000000000297,6.41687851019852
1504,Macromoleculeahl,16915,245.0,2472.1996597617203,499.1366241855917,812.6783179651635,2480.7762956962115,546.5163840917497,881.3802337989844,False,False,8.57663593449115,47.379759906158085,68.70191583382086,83.89489598274376,0.0693502174791151
1985,Macromoleculeahl,16915,1866.0,2197.5178304149504,1089.3747039464342,438.39653334555896,2067.56288878866,643.1809156089168,1.3562246533206057,True,False,-129.95494162629075,-446.1937883375174,-437.0403086922384,637.950950329165,4.01006419377165
4517,Macromoleculeahl,16915,2549.0,1810.261973361944,489.07523684432414,1047.9043700517705,1344.0388009599503,128.4126142641631,1602.6372113492164,True,False,-466.2231724019935,-360.662622580161,554.7328412974459,809.4257835187336,6.455513834120759
4192,Macromoleculeahl,16915,492.0,1803.5997377295696,384.5274314317528,632.937140100958,1522.515574215019,1.21261618776611,505.951135219334,True,False,-281.0841635145507,-383.3148152439866,-126.986004881624,492.00000000000216,2.3851019804907096
3599,Macromoleculeahl,16915,502.0,1861.71877087007,971.2251930099558,388.2145844163719,1636.1946976200372,1197.742757757623,1.132312482494907,True,False,-225.52407325003287,226.5175647476672,-387.08227193387694,501.9999999999917,2.483042664301819
3374,Macromoleculeahl,16915,355.0,1888.268297579919,825.3725196294573,323.7192509195628,1748.365209031728,877.0709255535502,1.5711473405202196,True,False,-139.9030885481909,51.69840592409287,-322.1481035790426,354.9999999999842,1.2417479554634818
2603,Macromoleculeahl,16915,362.0,2373.2984823401544,1106.4416427185895,628.843448173362,2368.921453339624,1088.136281130758,589.2747048101126,False,False,-4.377029000530456,-18.30536158783184,-39.568743363249496,43.81700693885258,0.0189174312452404
3312,Macromoleculeahl,16915,171.0,1632.3311249945996,748.1449759887165,580.7712864273063,1473.30792897729,745.32951812489,517.9644689195542,False,False,-159.0231960173096,-2.8154578638265093,-62.80681750775216,170.9999999999846,0.2881170558675212
4391,Macromoleculeahl,16915,221.0,2461.51195705722,589.7833597813791,531.462252034167,2640.464650003112,512.6264393927364,427.2329695672631,True,False,178.95269294589207,-77.15692038864267,-104.2292824669039,221.0000000000265,0.48123953098839
4364,Macromoleculeahl,16915,968.0,1627.7156142833187,828.0060275189512,612.9190307396692,1468.081019517983,949.8267373910908,592.3596161973944,False,False,-159.6345947653358,121.82070987213945,-20.559414542274794,201.8568272958981,0.4014797391463794
4490,Macromoleculeahl,16915,1287.0,2014.7814266811704,741.0863640467549,1227.8839595623915,2160.2073191093746,847.2729298315993,1212.7059237458336,False,False,145.42589242820418,106.18656578484445,-15.178035816558122,180.70597586401905,0.3217523865697845
3941,Macromoleculeahl,16915,567.0,1758.0237757432542,836.4410200278373,411.6477113400575,1378.9082245929717,932.3489506104634,1.0846008108851364,True,False,-379.1155511502825,95.90793058262602,-410.5631105291723,567.000000000012,3.1676913981674417
143,Macromoleculeahl,16915,5133.0,1871.753264388175,890.9994793613947,347.3920461009027,1491.542006732535,1602.6328912380134,1013.0014863467006,True,False,-380.2112576556401,711.6334118766187,665.6094402457979,1045.953459907067,10.779570798025077
4203,Macromoleculeahl,16915,6567.372421263066,1837.2138125920471,1158.524159284221,841.8398926460626,1321.5836620035748,1253.030169664029,688.0149496976569,False,False,-515.6301505884724,94.506010379808,-153.8249429484057,546.3222046255115,2.940860688411462
